2022-10-03 13:30:40.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:32:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:32:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:32:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:32:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:32:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:33:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:33:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:33:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:33:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:33:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:35:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:35:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:35:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:35:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:35:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:36:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:36:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:36:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:36:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:36:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:38:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:38:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:38:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:38:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:38:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:39:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:39:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:39:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:39:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:39:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:41:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:41:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:41:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:41:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:41:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:42:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:42:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:42:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:42:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:42:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:44:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:44:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:44:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:44:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:44:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:45:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:45:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:45:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:45:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:45:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:47:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:47:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:47:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:47:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:47:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:50:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:50:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:50:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:50:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:50:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:51:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:51:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:51:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:51:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:51:40.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:10.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:10.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:10.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:10.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:10.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:53:40.8|Info|RssSyncService|Starting RSS Sync
2022-10-03 13:53:42.4|Warn|Torznab|Indexer Piratybay rss sync didn't cover the period between 10/03/2022 12:42:32 and 10/03/2022 12:50:12 UTC. Search may be required.
2022-10-03 13:53:53.8|Warn|Torznab|Indexer badass rss sync didn't cover the period between 10/03/2022 12:30:11 and 10/03/2022 12:53:43 UTC. Search may be required.
2022-10-03 13:53:53.8|Info|DownloadDecisionMaker|Processing 25 releases
2022-10-03 13:53:54.1|Info|RssSyncService|RSS Sync Completed. Reports found: 25, Reports grabbed: 0
2022-10-03 13:54:10.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:54:10.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:54:10.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:54:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:54:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:55:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:55:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:55:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:55:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:55:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:57:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:57:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:57:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:57:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:57:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:58:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:58:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:58:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:58:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 13:58:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Minions 2 - Come Gru diventa cattivissimo 2022 1080p H265 iTA EnG AC3 Sub iTA EnG AsPiDe.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 14:00:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Thor Love and Thunder 2022 1080p WEBRip x264 AAC - ShortRips.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 14:00:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Morbius (2022) 720p h264 Ac3 5.1 Ita Eng Sub Ita Eng-MIRCrew.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 14:00:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun (1986) 1080p H265 ita eng AC3 5.1 sub ita eng Licdom.mkv. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
2022-10-03 14:00:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/Top Gun Maverick (2022) [IMAX] [REPACK] [1080p] [WEBRip] [5.1] [YTS.MX]. Ensure the path exists and the user running Radarr has the correct permissions to access this file/folder
